date,positive,negative,neutral,polaridade
2015-10-03,0.5038167938931297,0.06870229007633588,0.42748091603053434,0.76
2015-10-04,0.3269230769230769,0.24358974358974358,0.42948717948717946,0.14606741573033707
2015-10-05,0.3472222222222222,0.06944444444444445,0.5833333333333334,0.6666666666666666
2015-10-06,0.48,0.10666666666666667,0.41333333333333333,0.6363636363636364
2015-10-07,0.3795620437956204,0.08029197080291971,0.5401459854014599,0.6507936507936508
2015-10-08,0.3333333333333333,0.1875,0.4791666666666667,0.28
2015-10-09,0.3972602739726027,0.10273972602739725,0.5,0.589041095890411
2015-10-10,0.3722627737226277,0.0364963503649635,0.5912408759124088,0.8214285714285714
2015-10-11,0.291970802919708,0.10948905109489052,0.5985401459854015,0.45454545454545453
2015-10-12,0.3925925925925926,0.14074074074074075,0.4666666666666667,0.4722222222222222
2015-10-13,0.33093525179856115,0.06474820143884892,0.60431654676259,0.6727272727272727
2015-10-14,0.40145985401459855,0.072992700729927,0.5255474452554745,0.6923076923076923
2015-10-15,0.3819444444444444,0.0763888888888889,0.5416666666666666,0.6666666666666666
2015-10-16,0.4028776978417266,0.07194244604316546,0.5251798561151079,0.696969696969697
2015-10-17,0.366412213740458,0.10687022900763359,0.5267175572519084,0.5483870967741935
2015-10-18,0.2893081761006289,0.12578616352201258,0.5849056603773585,0.3939393939393939
2015-10-19,0.2967741935483871,0.1870967741935484,0.5161290322580645,0.22666666666666666
2015-10-20,0.3984375,0.078125,0.5234375,0.6721311475409836
2015-10-21,0.4246575342465753,0.1643835616438356,0.410958904109589,0.4418604651162791
2015-10-22,0.40625,0.0875,0.50625,0.6455696202531646
2015-10-23,0.323943661971831,0.1267605633802817,0.5492957746478874,0.4375
2015-10-24,0.32142857142857145,0.15714285714285714,0.5214285714285715,0.34328358208955223
2015-10-25,0.46710526315789475,0.07894736842105263,0.45394736842105265,0.7108433734939759
2015-10-26,0.37662337662337664,0.07142857142857142,0.551948051948052,0.6811594202898551
2015-10-27,0.3724137931034483,0.12413793103448276,0.503448275862069,0.5
2015-10-28,0.4444444444444444,0.20833333333333334,0.3472222222222222,0.3617021276595745
2015-10-29,0.3013698630136986,0.11643835616438356,0.5821917808219178,0.4426229508196721
2015-10-30,0.36486486486486486,0.10810810810810811,0.527027027027027,0.5428571428571428
2015-10-31,0.2565789473684211,0.06578947368421052,0.6776315789473685,0.5918367346938775
2015-11-01,0.2826086956521739,0.07246376811594203,0.644927536231884,0.5918367346938775
2015-11-02,0.3194444444444444,0.06944444444444445,0.6111111111111112,0.6428571428571429
2015-11-03,0.33783783783783783,0.19594594594594594,0.46621621621621623,0.26582278481012656
2015-11-04,0.35135135135135137,0.12837837837837837,0.5202702702702703,0.4647887323943662
2015-11-05,0.3402777777777778,0.2569444444444444,0.4027777777777778,0.13953488372093023
2015-11-06,0.4068965517241379,0.14482758620689656,0.4482758620689655,0.475
2015-11-07,0.3893129770992366,0.05343511450381679,0.5572519083969466,0.7586206896551724
2015-11-08,0.44285714285714284,0.07142857142857142,0.4857142857142857,0.7222222222222222
2015-11-09,0.3055555555555556,0.125,0.5694444444444444,0.41935483870967744
2015-11-10,0.3333333333333333,0.12418300653594772,0.5424836601307189,0.45714285714285713
2015-11-11,0.475177304964539,0.09929078014184398,0.425531914893617,0.654320987654321
2015-11-12,0.30612244897959184,0.1360544217687075,0.5578231292517006,0.38461538461538464
2015-11-13,0.3082191780821918,0.17123287671232876,0.5205479452054794,0.2857142857142857
2015-11-14,0.3142857142857143,0.11428571428571428,0.5714285714285714,0.4666666666666667
2015-11-15,0.4258064516129032,0.08387096774193549,0.49032258064516127,0.6708860759493671
2015-11-16,0.3037974683544304,0.11392405063291139,0.5822784810126582,0.45454545454545453
2015-11-17,0.2953020134228188,0.09395973154362416,0.610738255033557,0.5172413793103449
2015-11-18,0.38513513513513514,0.0945945945945946,0.5202702702702703,0.6056338028169014
2015-11-19,0.36486486486486486,0.11486486486486487,0.5202702702702703,0.5211267605633803
2015-11-20,0.39072847682119205,0.11920529801324503,0.4900662251655629,0.5324675324675324
2015-11-21,0.3624161073825503,0.0738255033557047,0.5637583892617449,0.6615384615384615
2015-11-22,0.35714285714285715,0.15,0.4928571428571429,0.4084507042253521
2015-11-23,0.46258503401360546,0.10884353741496598,0.42857142857142855,0.6190476190476191
2015-11-24,0.34838709677419355,0.15483870967741936,0.4967741935483871,0.38461538461538464
2015-11-25,0.27450980392156865,0.1568627450980392,0.5686274509803921,0.2727272727272727
2015-11-26,0.38405797101449274,0.057971014492753624,0.5579710144927537,0.7377049180327869
2015-11-27,0.32075471698113206,0.1509433962264151,0.5283018867924528,0.36
2015-11-28,0.3096774193548387,0.11612903225806452,0.5741935483870968,0.45454545454545453
2015-11-29,0.4144736842105263,0.09210526315789473,0.4934210526315789,0.6363636363636364
2015-11-30,0.25,0.09722222222222222,0.6527777777777778,0.44
2015-12-01,0.3333333333333333,0.06666666666666667,0.6,0.6666666666666666
2015-12-02,0.3548387096774194,0.14193548387096774,0.5032258064516129,0.42857142857142855
2015-12-03,0.36075949367088606,0.13924050632911392,0.5,0.4430379746835443
2015-12-04,0.32666666666666666,0.1,0.5733333333333334,0.53125
2015-12-05,0.3221476510067114,0.06040268456375839,0.6174496644295302,0.6842105263157895
2015-12-06,0.3,0.14666666666666667,0.5533333333333333,0.34328358208955223
2015-12-07,0.4117647058823529,0.08496732026143791,0.5032679738562091,0.6578947368421053
2015-12-08,0.32679738562091504,0.1503267973856209,0.5228758169934641,0.3698630136986301
2015-12-09,0.2727272727272727,0.11515151515151516,0.6121212121212121,0.40625
2015-12-10,0.34459459459459457,0.11486486486486487,0.5405405405405406,0.5
2015-12-11,0.3333333333333333,0.10144927536231885,0.5652173913043478,0.5333333333333333
2015-12-12,0.3624161073825503,0.24161073825503357,0.3959731543624161,0.2
2015-12-13,0.3055555555555556,0.1875,0.5069444444444444,0.23943661971830985
2015-12-14,0.35947712418300654,0.17647058823529413,0.46405228758169936,0.34146341463414637
2015-12-15,0.4266666666666667,0.12666666666666668,0.44666666666666666,0.54216867469879515
2015-12-16,0.32857142857142857,0.07857142857142857,0.5928571428571429,0.6140350877192983
2015-12-17,0.3141025641025641,0.10897435897435898,0.5769230769230769,0.48484848484848486
2015-12-18,0.41025641025641024,0.10256410256410256,0.48717948717948717,0.6
2015-12-19,0.32432432432432434,0.0945945945945946,0.581081081081081,0.5483870967741935
2015-12-20,0.2929936305732484,0.16560509554140126,0.5414012738853503,0.2777777777777778
2015-12-21,0.2805755395683453,0.1223021582733813,0.5971223021582733,0.39285714285714285
2015-12-22,0.3356643356643357,0.11188811188811189,0.5524475524475524,0.5
2015-12-23,0.3184713375796178,0.10828025477707007,0.5732484076433121,0.4925373134328358
2015-12-24,0.22818791946308725,0.06711409395973154,0.7046979865771812,0.5454545454545454
2015-12-25,0.34375,0.09375,0.5625,0.5714285714285714
2015-12-26,0.2748091603053435,0.10687022900763359,0.6183206106870229,0.44
2015-12-27,0.328125,0.09375,0.578125,0.5555555555555556
2015-12-28,0.19148936170212766,0.23404255319148937,0.574468085106383,-0.1
2015-12-29,0.25547445255474455,0.13138686131386862,0.6131386861313869,0.32075471698113206
2015-12-30,0.32167832167832167,0.13986013986013987,0.5384615384615384,0.3939393939393939
2015-12-31,0.376,0.088,0.536,0.6206896551724138
2016-01-01,0.34285714285714286,0.09285714285714286,0.5642857142857143,0.5737704918032787
2016-01-02,0.4178082191780822,0.10273972602739725,0.4794520547945205,0.6052631578947368
2016-01-03,0.39568345323741005,0.05755395683453238,0.5467625899280576,0.746031746031746
2016-01-04,0.3732394366197183,0.14084507042253522,0.4859154929577465,0.4520547945205479
2016-01-05,0.30612244897959184,0.12244897959183673,0.5714285714285714,0.42857142857142855
2016-01-06,0.3356164383561644,0.11643835616438356,0.547945205479452,0.48484848484848486
2016-01-07,0.323943661971831,0.1056338028169014,0.5704225352112676,0.5081967213114754
2016-01-08,0.31343283582089554,0.12686567164179105,0.5597014925373134,0.423728813559322
2016-01-09,0.3014705882352941,0.058823529411764705,0.6397058823529411,0.673469387755102
2016-01-10,0.363013698630137,0.11643835616438356,0.5205479452054794,0.5142857142857142
2016-01-11,0.49572649572649574,0.08547008547008547,0.4188034188034188,0.7058823529411765
2016-01-12,0.4305555555555556,0.06944444444444445,0.5,0.7222222222222222
2016-01-13,0.25196850393700787,0.14960629921259844,0.5984251968503937,0.2549019607843137
2016-01-14,0.36477987421383645,0.14465408805031446,0.49056603773584906,0.43209876543209874
2016-01-15,0.3419354838709677,0.18064516129032257,0.4774193548387097,0.30864197530864196
2016-01-16,0.31333333333333335,0.18,0.5066666666666667,0.2702702702702703
2016-01-17,0.4090909090909091,0.09090909090909091,0.5,0.6363636363636364
2016-01-18,0.3333333333333333,0.1773049645390071,0.48936170212765956,0.3055555555555556
2016-01-19,0.3049645390070922,0.12056737588652482,0.574468085106383,0.43333333333333335
2016-01-20,0.20408163265306123,0.22448979591836735,0.5714285714285714,-0.047619047619047616
2016-01-21,0.29457364341085274,0.11627906976744186,0.5891472868217055,0.4339622641509434
2016-01-22,0.2953020134228188,0.20134228187919462,0.5033557046979866,0.1891891891891892
2016-01-23,0.29577464788732394,0.11971830985915492,0.5845070422535211,0.423728813559322
2016-01-24,0.40875912408759124,0.11678832116788321,0.4744525547445255,0.5555555555555556
2016-01-25,0.3223684210526316,0.125,0.5526315789473685,0.4411764705882353
2016-01-26,0.3333333333333333,0.14965986394557823,0.5170068027210885,0.38028169014084506
2016-01-27,0.34285714285714286,0.10714285714285714,0.55,0.5238095238095238
2016-01-28,0.2727272727272727,0.13636363636363635,0.5909090909090909,0.3333333333333333
2016-01-29,0.2534246575342466,0.21232876712328766,0.5342465753424658,0.08823529411764706
2016-01-30,0.3458646616541353,0.14285714285714285,0.5112781954887218,0.4153846153846154
2016-01-31,0.36,0.13333333333333333,0.5066666666666667,0.4594594594594595
2016-02-01,0.32142857142857145,0.12142857142857143,0.5571428571428572,0.45161290322580644
2016-02-02,0.4507042253521127,0.056338028169014086,0.49295774647887325,0.7777777777777778
2016-02-03,0.3953488372093023,0.14728682170542637,0.4573643410852713,0.45714285714285713
2016-02-04,0.3106060606060606,0.17424242424242425,0.5151515151515151,0.28125
2016-02-05,0.36153846153846153,0.35384615384615387,0.2846153846153846,0.010752688172043012
2016-02-06,0.2692307692307692,0.23076923076923078,0.5,0.07692307692307693
2016-02-07,0.29927007299270075,0.145985401459854,0.5547445255474452,0.3442622950819672
2016-02-08,0.34558823529411764,0.21323529411764705,0.4411764705882353,0.23684210526315788
2016-02-09,0.45255474452554745,0.145985401459854,0.40145985401459855,0.5121951219512195
2016-02-10,0.3706293706293706,0.1888111888111888,0.4405594405594406,0.325
2016-02-11,0.44776119402985076,0.14925373134328357,0.40298507462686567,0.5
2016-02-12,0.25,0.19696969696969696,0.553030303030303,0.11864406779661017
2016-02-13,0.35,0.17857142857142858,0.4714285714285714,0.32432432432432434
2016-02-14,0.2765957446808511,0.2624113475177305,0.46099290780141844,0.02631578947368421
2016-02-15,0.25,0.2569444444444444,0.4930555555555556,-0.0136986301369863
2016-02-16,0.3353658536585366,0.06707317073170732,0.5975609756097561,0.6666666666666666
2016-02-17,0.34,0.10666666666666667,0.5533333333333333,0.5223880597014925
2016-02-18,0.34459459459459457,0.1891891891891892,0.46621621621621623,0.2911392405063291
2016-02-19,0.3708609271523179,0.11258278145695365,0.5165562913907285,0.5342465753424658
2016-02-20,0.3202614379084967,0.1568627450980392,0.5228758169934641,0.3424657534246575
2016-02-21,0.3931034482758621,0.1724137931034483,0.43448275862068964,0.3902439024390244
2016-02-22,0.3087248322147651,0.1476510067114094,0.5436241610738255,0.35294117647058826
2016-02-23,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.3333333333333333
2016-02-24,0.3359375,0.171875,0.4921875,0.3230769230769231
2016-02-25,0.2987012987012987,0.08441558441558442,0.6168831168831169,0.559322033898305
2016-02-26,0.3698630136986301,0.1780821917808219,0.4520547945205479,0.35
2016-02-27,0.3114754098360656,0.08196721311475409,0.6065573770491803,0.5833333333333334
2016-02-28,0.45751633986928103,0.032679738562091505,0.5098039215686274,0.8666666666666667
2016-02-29,0.3223684210526316,0.1118421052631579,0.5657894736842105,0.48484848484848486
2016-03-01,0.3660130718954248,0.13725490196078433,0.49673202614379086,0.45454545454545453
2016-03-02,0.3673469387755102,0.1836734693877551,0.4489795918367347,0.3333333333333333
2016-03-03,0.2953020134228188,0.10067114093959731,0.6040268456375839,0.4915254237288136
2016-03-04,0.2671232876712329,0.2054794520547945,0.5273972602739726,0.13043478260869565
2016-03-05,0.31756756756756754,0.11486486486486487,0.5675675675675675,0.46875
2016-03-06,0.3793103448275862,0.15172413793103448,0.4689655172413793,0.42857142857142855
2016-03-07,0.2923076923076923,0.14615384615384616,0.5615384615384615,0.3333333333333333
2016-03-08,0.4326241134751773,0.11347517730496454,0.45390070921985815,0.5844155844155844
2016-03-09,0.36428571428571427,0.07857142857142857,0.5571428571428572,0.6451612903225806
2016-03-10,0.36363636363636365,0.13986013986013987,0.4965034965034965,0.4444444444444444
2016-03-11,0.31125827814569534,0.2119205298013245,0.4768211920529801,0.189873417721519
2016-03-12,0.3630573248407643,0.12738853503184713,0.5095541401273885,0.4805194805194805
2016-03-13,0.32450331125827814,0.24503311258278146,0.4304635761589404,0.13953488372093023
2016-03-14,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5
2016-03-15,0.3360655737704918,0.30327868852459017,0.36065573770491804,0.05128205128205128
2016-03-16,0.40789473684210525,0.1118421052631579,0.48026315789473684,0.569620253164557
2016-03-17,0.32867132867132864,0.15384615384615385,0.5174825174825175,0.36231884057971014
2016-03-18,0.2911392405063291,0.2088607594936709,0.5,0.16455696202531644
2016-03-19,0.2605633802816901,0.09859154929577464,0.6408450704225352,0.45098039215686275
2016-03-20,0.31788079470198677,0.152317880794702,0.5298013245033113,0.352112676056338
2016-03-21,0.34782608695652173,0.10869565217391304,0.5434782608695652,0.5238095238095238
2016-03-22,0.41025641025641024,0.11538461538461539,0.47435897435897434,0.5609756097560976
2016-03-23,0.36363636363636365,0.1048951048951049,0.5314685314685315,0.5522388059701493
2016-03-24,0.47619047619047616,0.05442176870748299,0.46938775510204084,0.7948717948717948
2016-03-25,0.38461538461538464,0.0979020979020979,0.5174825174825175,0.5942028985507246
2016-03-26,0.3881578947368421,0.09868421052631579,0.5131578947368421,0.5945945945945946
2016-03-27,0.272108843537415,0.17687074829931973,0.5510204081632653,0.21212121212121213
2016-03-28,0.38961038961038963,0.12337662337662338,0.487012987012987,0.5189873417721519
2016-03-29,0.3741935483870968,0.16774193548387098,0.45806451612903226,0.38095238095238093
2016-03-30,0.3082706766917293,0.21052631578947367,0.48120300751879697,0.18840579710144928
2016-03-31,0.34265734265734266,0.13286713286713286,0.5244755244755245,0.4411764705882353
2016-04-01,0.41025641025641024,0.12179487179487179,0.46794871794871795,0.54216867469879515
2016-04-02,0.33557046979865773,0.12751677852348994,0.5369127516778524,0.4492753623188406
2016-04-03,0.3935483870967742,0.1032258064516129,0.5032258064516129,0.5844155844155844
2016-04-04,0.2721518987341772,0.12658227848101267,0.6012658227848101,0.36507936507936506
2016-04-05,0.38064516129032255,0.1032258064516129,0.5161290322580645,0.5733333333333334
2016-04-06,0.2814814814814815,0.14814814814814814,0.5703703703703704,0.3103448275862069
2016-04-07,0.5147058823529411,0.11029411764705882,0.375,0.6470588235294118
2016-04-08,0.2835820895522388,0.19402985074626866,0.5223880597014925,0.1875
2016-04-09,0.2462686567164179,0.1417910447761194,0.6119402985074627,0.2692307692307692
2016-04-10,0.2953020134228188,0.18120805369127516,0.5234899328859061,0.23943661971830985
2016-04-11,0.2948717948717949,0.16666666666666666,0.5384615384615384,0.2777777777777778
2016-04-12,0.32061068702290074,0.1450381679389313,0.5343511450381679,0.3770491803278688
2016-04-13,0.2962962962962963,0.16296296296296298,0.5407407407407407,0.2903225806451613
2016-04-14,0.35,0.12142857142857143,0.5285714285714286,0.48484848484848486
2016-04-15,0.1693548387096774,0.13709677419354838,0.6935483870967742,0.10526315789473684
2016-04-16,0.328125,0.15625,0.515625,0.3548387096774194
2016-04-17,0.304635761589404,0.17880794701986755,0.5165562913907285,0.2602739726027397
2016-04-18,0.3382352941176471,0.16176470588235295,0.5,0.35294117647058826
2016-04-19,0.32894736842105265,0.14473684210526316,0.5263157894736842,0.3888888888888889
2016-04-20,0.2517482517482518,0.07692307692307693,0.6713286713286714,0.5319148936170213
2016-04-21,0.33076923076923076,0.11538461538461539,0.5538461538461539,0.4827586206896552
2016-04-22,0.3364485981308411,0.1308411214953271,0.5327102803738317,0.44
2016-04-23,0.325,0.06666666666666667,0.6083333333333333,0.6595744680851063
2016-04-24,0.3135593220338983,0.1694915254237288,0.5169491525423728,0.2982456140350877
2016-04-25,0.3333333333333333,0.08943089430894309,0.5772357723577236,0.5769230769230769
2016-04-26,0.31666666666666665,0.15833333333333333,0.525,0.3333333333333333
2016-04-27,0.28865979381443296,0.16494845360824742,0.5463917525773195,0.2727272727272727
2016-04-28,0.3208955223880597,0.1044776119402985,0.5746268656716418,0.5087719298245614
2016-04-29,0.4095238095238095,0.08571428571428572,0.5047619047619047,0.6538461538461539
2016-04-30,0.40625,0.07291666666666667,0.5208333333333334,0.6956521739130435
2016-05-01,0.3870967741935484,0.13709677419354838,0.47580645161290325,0.47692307692307695
2016-05-02,0.32894736842105265,0.1118421052631579,0.5592105263157895,0.4925373134328358
2016-05-03,0.4152542372881356,0.0847457627118644,0.5,0.6610169491525424
2016-05-04,0.2706766917293233,0.12781954887218044,0.6015037593984962,0.3584905660377358
2016-05-05,0.3611111111111111,0.09259259259259259,0.5462962962962963,0.5918367346938775
2016-05-06,0.27710843373493976,0.12048192771084337,0.6024096385542169,0.3939393939393939
2016-05-07,0.3627450980392157,0.17647058823529413,0.46078431372549017,0.34545454545454546
2016-05-08,0.25471698113207547,0.16037735849056603,0.5849056603773585,0.22727272727272727
2016-05-09,0.4107142857142857,0.08928571428571429,0.5,0.6428571428571429
2016-05-10,0.28695652173913044,0.05217391304347826,0.6608695652173913,0.6923076923076923
2016-05-11,0.2824427480916031,0.0916030534351145,0.6259541984732825,0.5102040816326531
2016-05-12,0.21782178217821782,0.15841584158415842,0.6237623762376238,0.15789473684210525
2016-05-13,0.4166666666666667,0.1388888888888889,0.4444444444444444,0.5
2016-05-14,0.24299065420560748,0.08411214953271028,0.6728971962616822,0.4857142857142857
2016-05-15,0.3467741935483871,0.1774193548387097,0.47580645161290325,0.3230769230769231
2016-05-16,0.4032258064516129,0.1935483870967742,0.4032258064516129,0.35135135135135137
2016-05-17,0.2846715328467153,0.0948905109489051,0.6204379562043796,0.5
2016-05-18,0.34074074074074073,0.0962962962962963,0.562962962962963,0.559322033898305
2016-05-19,0.4791666666666667,0.09722222222222222,0.4236111111111111,0.6626506024096386
2016-05-20,0.47101449275362317,0.15217391304347827,0.37681159420289856,0.5116279069767442
2016-05-21,0.44776119402985076,0.08208955223880597,0.4701492537313433,0.6901408450704225
2016-05-22,0.3795620437956204,0.1678832116788321,0.45255474452554745,0.38666666666666666
2016-05-23,0.3275862068965517,0.1206896551724138,0.5517241379310345,0.46153846153846156
2016-05-24,0.4444444444444444,0.1349206349206349,0.42063492063492064,0.5342465753424658
2016-05-25,0.4230769230769231,0.08461538461538462,0.49230769230769234,0.6666666666666666
2016-05-26,0.2846715328467153,0.10948905109489052,0.6058394160583942,0.4444444444444444
2016-05-27,0.3422818791946309,0.12080536912751678,0.5369127516778524,0.4782608695652174
2016-05-28,0.477124183006536,0.0915032679738562,0.43137254901960786,0.6781609195402298
2016-05-29,0.31851851851851853,0.13333333333333333,0.5481481481481482,0.4098360655737705
2016-05-30,0.3333333333333333,0.12121212121212122,0.5454545454545454,0.4666666666666667
2016-05-31,0.42857142857142855,0.05714285714285714,0.5142857142857142,0.7647058823529411
2016-06-01,0.3790322580645161,0.1774193548387097,0.4435483870967742,0.36231884057971014
2016-06-02,0.416,0.104,0.48,0.6
2016-06-03,0.304,0.056,0.64,0.6888888888888889
2016-06-04,0.4019607843137255,0.10784313725490197,0.49019607843137253,0.5769230769230769
2016-06-05,0.4180327868852459,0.11475409836065574,0.4672131147540984,0.5692307692307692
2016-06-06,0.3142857142857143,0.14285714285714285,0.5428571428571428,0.375
2016-06-07,0.34545454545454546,0.16363636363636364,0.4909090909090909,0.35714285714285715
2016-06-08,0.3082191780821918,0.1095890410958904,0.5821917808219178,0.47540983606557374
2016-06-09,0.42016806722689076,0.10084033613445378,0.4789915966386555,0.6129032258064516
2016-06-10,0.31896551724137934,0.05172413793103448,0.6293103448275862,0.7209302325581395
2016-06-11,0.36220472440944884,0.11811023622047244,0.5196850393700787,0.5081967213114754
2016-06-12,0.232,0.088,0.68,0.45
2016-06-13,0.3355263157894737,0.10526315789473684,0.5592105263157895,0.5223880597014925
2016-06-14,0.2900763358778626,0.11450381679389313,0.5954198473282443,0.4339622641509434
2016-06-15,0.3253968253968254,0.10317460317460317,0.5714285714285714,0.5185185185185185
2016-06-16,0.2847222222222222,0.11805555555555555,0.5972222222222222,0.41379310344827586
2016-06-17,0.2937062937062937,0.23076923076923078,0.4755244755244755,0.12
2016-06-18,0.31724137931034485,0.20689655172413793,0.47586206896551725,0.21052631578947367
2016-06-19,0.23728813559322035,0.11864406779661017,0.6440677966101694,0.3333333333333333
2016-06-20,0.2642857142857143,0.14285714285714285,0.5928571428571429,0.2982456140350877
2016-06-21,0.23134328358208955,0.13432835820895522,0.6343283582089553,0.2653061224489796
2016-06-22,0.17777777777777778,0.16296296296296298,0.6592592592592592,0.043478260869565216
2016-06-23,0.1897810218978102,0.16058394160583941,0.6496350364963503,0.08333333333333333
2016-06-24,0.29770992366412213,0.11450381679389313,0.5877862595419847,0.4444444444444444
2016-06-25,0.2462686567164179,0.16417910447761194,0.5895522388059702,0.2
2016-06-26,0.25757575757575757,0.08333333333333333,0.6590909090909091,0.5111111111111111
2016-06-27,0.2595419847328244,0.16030534351145037,0.5801526717557252,0.23636363636363636
2016-06-28,0.29508196721311475,0.22131147540983606,0.48360655737704916,0.14285714285714285
2016-06-29,0.4358974358974359,0.1623931623931624,0.4017094017094017,0.45714285714285713
2016-06-30,0.2714285714285714,0.16428571428571428,0.5642857142857143,0.2459016393442623
2016-07-01,0.2532467532467532,0.2077922077922078,0.538961038961039,0.09859154929577464
2016-07-02,0.3023255813953488,0.14728682170542637,0.5503875968992248,0.3448275862068966
2016-07-03,0.27611940298507465,0.07462686567164178,0.6492537313432836,0.574468085106383
2016-07-04,0.28859060402684567,0.1476510067114094,0.5637583892617449,0.3230769230769231
2016-07-05,0.26811594202898553,0.14492753623188406,0.5869565217391305,0.2982456140350877
2016-07-06,0.30935251798561153,0.15827338129496402,0.5323741007194245,0.3230769230769231
2016-07-07,0.1968503937007874,0.1732283464566929,0.6299212598425197,0.06382978723404255
2016-07-08,0.4,0.15384615384615385,0.4461538461538462,0.4444444444444444
2016-07-09,0.3333333333333333,0.11333333333333333,0.5533333333333333,0.4925373134328358
2016-07-10,0.3,0.15454545454545454,0.5454545454545454,0.32
2016-07-11,0.3025210084033613,0.1092436974789916,0.5882352941176471,0.46938775510204084
2016-07-12,0.25,0.09375,0.65625,0.45454545454545453
2016-07-13,0.2900763358778626,0.1297709923664122,0.5801526717557252,0.38181818181818183
2016-07-14,0.24390243902439024,0.22764227642276422,0.5284552845528455,0.034482758620689655
2016-07-15,0.25547445255474455,0.18248175182481752,0.5620437956204379,0.16666666666666666
2016-07-16,0.34532374100719426,0.11510791366906475,0.539568345323741,0.5
2016-07-17,0.175,0.13333333333333333,0.6916666666666667,0.13513513513513514
2016-07-18,0.37583892617449666,0.04697986577181208,0.5771812080536913,0.7777777777777778
2016-07-19,0.22535211267605634,0.08450704225352113,0.6901408450704225,0.45454545454545453
2016-07-20,0.38461538461538464,0.07692307692307693,0.5384615384615384,0.6666666666666666
2016-07-21,0.2462686567164179,0.31343283582089554,0.44029850746268656,-0.12
2016-07-22,0.1891891891891892,0.13513513513513514,0.6756756756756757,0.16666666666666666
2016-07-23,0.28368794326241137,0.09219858156028368,0.624113475177305,0.5094339622641509
2016-07-24,0.296875,0.109375,0.59375,0.46153846153846156
2016-07-25,0.24369747899159663,0.16806722689075632,0.5882352941176471,0.1836734693877551
2016-07-26,0.20967741935483872,0.13709677419354838,0.6532258064516129,0.20930232558139536
2016-07-27,0.17687074829931973,0.1564625850340136,0.6666666666666666,0.061224489795918366
2016-07-28,0.1702127659574468,0.19148936170212766,0.6382978723404256,-0.058823529411764705
2016-07-29,0.3202614379084967,0.0718954248366013,0.6078431372549019,0.6333333333333333
2016-07-30,0.23404255319148937,0.14893617021276595,0.6170212765957447,0.2222222222222222
2016-07-31,0.4,0.06896551724137931,0.5310344827586206,0.7058823529411765
2016-08-01,0.2916666666666667,0.09166666666666666,0.6166666666666667,0.5217391304347826
2016-08-02,0.23129251700680273,0.3129251700680272,0.4557823129251701,-0.15
2016-08-03,0.2465753424657534,0.2328767123287671,0.5205479452054794,0.02857142857142857
2016-08-04,0.21875,0.25,0.53125,-0.06666666666666667
2016-08-05,0.3225806451612903,0.11290322580645161,0.5645161290322581,0.48148148148148145
2016-08-06,0.23577235772357724,0.13008130081300814,0.6341463414634146,0.28888888888888886
2016-08-07,0.23214285714285715,0.1875,0.5803571428571429,0.10638297872340426
2016-08-08,0.23529411764705882,0.09558823529411764,0.6691176470588235,0.4222222222222222
2016-08-09,0.35570469798657717,0.087248322147651,0.5570469798657718,0.6060606060606061
2016-08-10,0.3763440860215054,0.07526881720430108,0.5483870967741935,0.6666666666666666
2016-08-11,0.2753623188405797,0.14492753623188406,0.5797101449275363,0.3103448275862069
2016-08-12,0.38,0.11,0.51,0.5510204081632653
2016-08-13,0.2975206611570248,0.2396694214876033,0.4628099173553719,0.1076923076923077
2016-08-14,0.3277310924369748,0.08403361344537816,0.5882352941176471,0.5918367346938775
2016-08-15,0.3258426966292135,0.21348314606741572,0.4606741573033708,0.20833333333333334
2016-08-16,0.3504273504273504,0.10256410256410256,0.5470085470085471,0.5471698113207547
2016-08-17,0.15753424657534246,0.2054794520547945,0.636986301369863,-0.1320754716981132
2016-08-18,0.37012987012987014,0.12337662337662338,0.5064935064935064,0.5
2016-08-19,0.302158273381295,0.1366906474820144,0.5611510791366906,0.3770491803278688
2016-08-20,0.27205882352941174,0.16176470588235295,0.5661764705882353,0.2542372881355932
2016-08-21,0.3333333333333333,0.0763888888888889,0.5902777777777778,0.6271186440677966
2016-08-22,0.3125,0.09375,0.59375,0.5384615384615384
2016-08-23,0.2782608695652174,0.08695652173913043,0.6347826086956522,0.5238095238095238
2016-08-24,0.2692307692307692,0.13076923076923078,0.6,0.34615384615384615
2016-08-25,0.30656934306569344,0.051094890510948905,0.6423357664233577,0.7142857142857143
2016-08-26,0.2619047619047619,0.18253968253968253,0.5555555555555556,0.17857142857142858
2016-08-27,0.272,0.144,0.584,0.3076923076923077
2016-08-28,0.2540983606557377,0.09016393442622951,0.6557377049180327,0.47619047619047616
2016-08-29,0.4358974358974359,0.10256410256410256,0.46153846153846156,0.6190476190476191
2016-08-30,0.3,0.15833333333333333,0.5416666666666666,0.3090909090909091
2016-08-31,0.368,0.12,0.512,0.5081967213114754
2016-09-01,0.2857142857142857,0.08928571428571429,0.625,0.5238095238095238
2016-09-02,0.27419354838709675,0.10483870967741936,0.6209677419354839,0.44680851063829785
2016-09-03,0.29365079365079366,0.16666666666666666,0.5396825396825397,0.27586206896551724
2016-09-04,0.2882882882882883,0.08108108108108109,0.6306306306306306,0.5609756097560976
2016-09-05,0.4380165289256198,0.09917355371900827,0.4628099173553719,0.6307692307692307
